SRR827508	SRA073459	live	2014-02-06T14:25:09Z	2014-02-06T14:25:09Z	2013-04-15T17:02:16Z	RUN	GEO	public	GSM1122823_r1	SRX265405	SRS413254	SRP021090	1	36647727	7402840854	6d9772f6fea2fc87a92a80c86365c111	SAMN02045897	PRJNA197149	-
SRR827509	SRA073459	live	2014-02-06T14:25:09Z	2014-02-06T14:25:09Z	2013-04-15T17:02:16Z	RUN	GEO	public	GSM1122824_r1	SRX265406	SRS413255	SRP021090	1	48908611	9879539422	b65dcb6380224f96e023fcfdc91bf39f	SAMN02045898	PRJNA197149	-
SRR827510	SRA073459	live	2014-02-06T14:25:09Z	2014-02-06T14:25:09Z	2013-04-15T17:02:16Z	RUN	GEO	public	GSM1122825_r1	SRX265407	SRS413256	SRP021090	1	27954527	5646814454	936305e53cd96778d4a0bfa428d9bac2	SAMN02045899	PRJNA197149	-
SRR827511	SRA073459	live	2014-02-06T14:25:09Z	2014-02-06T14:25:09Z	2013-04-15T17:02:16Z	RUN	GEO	public	GSM1122826_r1	SRX265408	SRS413257	SRP021090	1	37795696	7634730592	7d33d1b3aa1b06035e63936b2667fdb0	SAMN02045875	PRJNA197149	-
SRR828671	SRA073548	live	2014-10-24T15:04:59Z	2014-10-24T15:04:59Z	2013-04-16T22:10:10Z	RUN	GEO	public	GSM1124036_r1	SRX266516	SRS413528	SRP021119	1	21676863	4378726326	6cd30331cd8c2ae65ccab76a81434ee8	SAMN02046794	PRJNA197305	-
SRR828672	SRA073548	live	2014-10-24T15:04:59Z	2014-10-24T15:04:59Z	2013-04-16T22:10:10Z	RUN	GEO	public	GSM1124037_r1	SRX266517	SRS413529	SRP021119	1	25393960	5129579920	0e2a3717a6422ee82d217f14afd772ed	SAMN02046795	PRJNA197305	-
SRR828673	SRA073548	live	2014-10-24T15:04:59Z	2014-10-24T15:04:59Z	2013-04-16T22:10:10Z	RUN	GEO	public	GSM1124038_r1	SRX266518	SRS413530	SRP021119	1	35617083	7194650766	3f315729038ff0e357ad34a1c4d715e1	SAMN02046796	PRJNA197305	-
SRR828674	SRA073548	live	2014-10-24T15:04:59Z	2014-10-24T15:04:59Z	2013-04-16T22:10:10Z	RUN	GEO	public	GSM1124039_r1	SRX266519	SRS413531	SRP021119	1	21496674	4342328148	493951ca753c3e9126b5be986953bf02	SAMN02046797	PRJNA197305	-
SRR828675	SRA073548	live	2014-10-24T15:04:59Z	2014-10-24T15:04:59Z	2013-04-16T22:10:10Z	RUN	GEO	public	GSM1124040_r1	SRX266520	SRS413532	SRP021119	1	14806848	2990983296	7d66673a933e00eb79131b23053691f7	SAMN02046798	PRJNA197305	-
SRR828676	SRA073548	live	2014-10-24T15:04:59Z	2014-10-24T15:04:59Z	2013-04-16T22:10:10Z	RUN	GEO	public	GSM1124041_r1	SRX266521	SRS413533	SRP021119	1	20721006	4185643212	3371dc31f557881a97efd4a1f83fdb16	SAMN02046799	PRJNA197305	-
SRR828677	SRA073548	live	2014-10-24T15:04:59Z	2014-10-24T15:04:59Z	2013-04-16T22:10:10Z	RUN	GEO	public	GSM1124042_r1	SRX266522	SRS413534	SRP021119	1	28404045	5737617090	c5d805bc888726d0508fabde5723d109	SAMN02046800	PRJNA197305	-
SRR828678	SRA073548	live	2014-10-24T15:04:59Z	2014-10-24T15:04:59Z	2013-04-16T22:10:10Z	RUN	GEO	public	GSM1124043_r1	SRX266523	SRS413535	SRP021119	1	35872053	7246154706	80a734b5046261d11d28826d1e4f374b	SAMN02046801	PRJNA197305	-
SRR846969	SRA075470	live	2013-05-08T19:21:18Z	2013-05-08T19:21:18Z	2013-05-06T15:45:11Z	RUN	GEO	public	GSM1133704_r1	SRX275465	SRS418782	SRP022136	1	4411871	891197942	01e80119728be866e12552d4d159c9f4	SAMN02117583	PRJNA201443	-
SRR846970	SRA075470	live	2013-05-08T19:21:18Z	2013-05-08T19:21:18Z	2013-05-06T15:45:11Z	RUN	GEO	public	GSM1133705_r1	SRX275466	SRS418783	SRP022136	1	5875023	1186754646	2cdd12f09a75c4b23223ec11af12a22e	SAMN02117584	PRJNA201443	-
SRR846971	SRA075470	live	2013-05-08T19:21:18Z	2013-05-08T19:21:18Z	2013-05-06T15:45:11Z	RUN	GEO	public	GSM1133706_r1	SRX275467	SRS418784	SRP022136	1	5072270	1024598540	f42e898561b5081dddb41fd9d9a9ac00	SAMN02117585	PRJNA201443	-
SRR846972	SRA075470	live	2013-05-08T19:21:18Z	2013-05-08T19:21:18Z	2013-05-06T15:45:11Z	RUN	GEO	public	GSM1133707_r1	SRX275468	SRS418785	SRP022136	1	5181369	1046636538	7d09b703b26a7e24567660b047e03e58	SAMN02117586	PRJNA201443	-
SRR846973	SRA075470	live	2013-05-09T21:50:12Z	2013-05-08T19:21:18Z	2013-05-06T15:45:11Z	RUN	GEO	public	GSM1133708_r1	SRX275469	SRS418786	SRP022136	1	5794178	1170423956	abd824039fa415c75839fa7e3de2c5fe	SAMN02117587	PRJNA201443	-
SRR846974	SRA075470	live	2013-05-08T19:21:18Z	2013-05-08T19:21:18Z	2013-05-06T15:45:12Z	RUN	GEO	public	GSM1133709_r1	SRX275470	SRS418787	SRP022136	1	6642280	1341740560	0bcd7f685c9465eb6dc2dc4c3f9a0f97	SAMN02117588	PRJNA201443	-
SRR846975	SRA075470	live	2013-05-08T19:21:18Z	2013-05-08T19:21:18Z	2013-05-06T15:45:12Z	RUN	GEO	public	GSM1133710_r1	SRX275471	SRS418788	SRP022136	1	7252019	1464907838	d25c4277f7b9dcfb4e8e7199106c2ac1	SAMN02117589	PRJNA201443	-
SRR846976	SRA075470	live	2013-05-08T19:21:18Z	2013-05-08T19:21:18Z	2013-05-06T15:45:14Z	RUN	GEO	public	GSM1133711_r1	SRX275472	SRS418789	SRP022136	1	6164442	1245217284	0196c761a000ca8f59cdc6259e13e4c8	SAMN02117590	PRJNA201443	-
SRR846977	SRA075470	live	2013-05-08T19:21:18Z	2013-05-08T19:21:18Z	2013-05-06T15:45:14Z	RUN	GEO	public	GSM1133712_r1	SRX275473	SRS418790	SRP022136	1	9930913	2006044426	67090d47421253fd96cc95233af0d9b8	SAMN02117591	PRJNA201443	-
SRR846978	SRA075470	live	2013-05-08T19:21:18Z	2013-05-08T19:21:18Z	2013-05-06T15:45:15Z	RUN	GEO	public	GSM1133713_r1	SRX275474	SRS418791	SRP022136	1	8340274	1684735348	b4bbf45c3b74b679cd3071f824732cd6	SAMN02117592	PRJNA201443	-
SRR846979	SRA075470	live	2013-05-08T19:21:18Z	2013-05-08T19:21:18Z	2013-05-06T15:45:15Z	RUN	GEO	public	GSM1133714_r1	SRX275475	SRS418792	SRP022136	1	7239206	1462319612	74acd1c65b071de2e3f8811fc4812536	SAMN02117593	PRJNA201443	-
SRR846980	SRA075470	live	2013-05-08T19:21:18Z	2013-05-08T19:21:18Z	2013-05-06T15:45:15Z	RUN	GEO	public	GSM1133715_r1	SRX275476	SRS418793	SRP022136	1	6581255	1329413510	4833d29229efea675bd4c1a6ac3703d4	SAMN02117594	PRJNA201443	-
SRR868960	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:18Z	RUN	GEO	public	GSM1150714_r1	SRX287116	SRS429821	SRP023266	1	29055380	2905538000	44aa60225d11a5b526456f314b403a07	SAMN02182834	PRJNA205832	-
SRR868961	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:18Z	RUN	GEO	public	GSM1150715_r1	SRX287117	SRS429823	SRP023266	1	30051548	3005154800	09a7a93300494764e84ccb2e864eaeb1	SAMN02182835	PRJNA205832	-
SRR868962	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:18Z	RUN	GEO	public	GSM1150716_r1	SRX287118	SRS429822	SRP023266	1	27128421	2712842100	f07c6dbbde9f97be590305c77f23a7c0	SAMN02182836	PRJNA205832	-
SRR868963	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:18Z	RUN	GEO	public	GSM1150717_r1	SRX287119	SRS429824	SRP023266	1	41591894	4159189400	543818869160a08403edfbb1d1c65420	SAMN02182837	PRJNA205832	-
SRR868964	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:18Z	RUN	GEO	public	GSM1150718_r1	SRX287120	SRS429825	SRP023266	1	30061388	3006138800	3b081c5ae58c762f2d9c14ccce1e39c4	SAMN02182838	PRJNA205832	-
SRR868965	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:18Z	RUN	GEO	public	GSM1150719_r1	SRX287121	SRS429827	SRP023266	1	32170695	3217069500	d6327671d1331a9696cc5f08e881cdec	SAMN02182839	PRJNA205832	-
SRR868966	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:18Z	RUN	GEO	public	GSM1150720_r1	SRX287122	SRS429826	SRP023266	1	29524854	2952485400	661984319c962ad70b39eab552be8da8	SAMN02182840	PRJNA205832	-
SRR868967	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:18Z	RUN	GEO	public	GSM1150721_r1	SRX287123	SRS429828	SRP023266	1	38209192	3820919200	71a4bccb2c81e041d56132150faaccba	SAMN02182841	PRJNA205832	-
SRR868968	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:19Z	RUN	GEO	public	GSM1150722_r1	SRX287124	SRS429829	SRP023266	1	31020431	3102043100	c20840c51bd05317cce668b38df606bc	SAMN02182842	PRJNA205832	-
SRR868969	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:19Z	RUN	GEO	public	GSM1150723_r1	SRX287125	SRS429830	SRP023266	1	28864624	2886462400	30a457bd6ccfda63a707eaa21c36c748	SAMN02182843	PRJNA205832	-
SRR868970	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:19Z	RUN	GEO	public	GSM1150724_r1	SRX287126	SRS429831	SRP023266	1	27691419	2769141900	2f1091b37d7fb455552581fa77b2a7d3	SAMN02182844	PRJNA205832	-
SRR868971	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:19Z	RUN	GEO	public	GSM1150725_r1	SRX287127	SRS429832	SRP023266	1	29682211	2968221100	b0649edcb35b738bbfe071665bac7d6f	SAMN02182845	PRJNA205832	-
SRR868972	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:19Z	RUN	GEO	public	GSM1150726_r1	SRX287128	SRS429833	SRP023266	1	31790926	3179092600	cb85026325c412112afd4db3ecee494b	SAMN02182846	PRJNA205832	-
SRR868973	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:19Z	RUN	GEO	public	GSM1150727_r1	SRX287129	SRS429834	SRP023266	1	28071525	2807152500	a41a39f824dd075fbfa8b77abc4559c2	SAMN02182847	PRJNA205832	-
SRR868974	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:19Z	RUN	GEO	public	GSM1150728_r1	SRX287130	SRS429835	SRP023266	1	25748850	2574885000	22f268486e3d7ff4d852c6f3adc8670f	SAMN02182848	PRJNA205832	-
SRR868975	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:19Z	RUN	GEO	public	GSM1150729_r1	SRX287131	SRS429836	SRP023266	1	26631870	2663187000	ed11f0253d47cdf3552363d96eb9998b	SAMN02182849	PRJNA205832	-
SRR868976	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:19Z	RUN	GEO	public	GSM1150730_r1	SRX287132	SRS429837	SRP023266	1	29798747	2979874700	4da3de76d20cccc598c12ac0b102a22a	SAMN02182850	PRJNA205832	-
SRR868977	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:20Z	RUN	GEO	public	GSM1150731_r1	SRX287133	SRS429838	SRP023266	1	34340713	3434071300	7c72083bf8742c6da1f5fd8271322635	SAMN02182851	PRJNA205832	-
SRR868978	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:20Z	RUN	GEO	public	GSM1150732_r1	SRX287134	SRS429839	SRP023266	1	32176869	3217686900	df5c228bb0c97629735d9108b20f59e4	SAMN02182852	PRJNA205832	-
SRR868979	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:20Z	RUN	GEO	public	GSM1150733_r1	SRX287135	SRS429840	SRP023266	1	23976870	2397687000	a1e7459c482584dde2e1bb64fe8740ce	SAMN02182853	PRJNA205832	-
SRR868980	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:20Z	RUN	GEO	public	GSM1150734_r1	SRX287136	SRS429841	SRP023266	1	43241651	4324165100	44f348e5155a40657ed8f8c81eecddb1	SAMN02182854	PRJNA205832	-
SRR868981	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:20Z	RUN	GEO	public	GSM1150735_r1	SRX287137	SRS429842	SRP023266	1	32067608	3206760800	1c3f3478377a35f6491781972c223f2d	SAMN02182855	PRJNA205832	-
SRR868982	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:20Z	RUN	GEO	public	GSM1150736_r1	SRX287138	SRS429843	SRP023266	1	31104323	3110432300	348061696c2e2505d755ed4c777b5f18	SAMN02182856	PRJNA205832	-
SRR868983	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:20Z	RUN	GEO	public	GSM1150737_r1	SRX287139	SRS429844	SRP023266	1	25682401	2568240100	1aa0bdf98751b65ca7042ec546fce7b9	SAMN02182857	PRJNA205832	-
SRR868984	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:20Z	RUN	GEO	public	GSM1150738_r1	SRX287140	SRS429845	SRP023266	1	28652517	2865251700	c2a493a9a0269b4603f7b1f11c1fa7e2	SAMN02182858	PRJNA205832	-
SRR868985	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:20Z	RUN	GEO	public	GSM1150739_r1	SRX287141	SRS429846	SRP023266	1	26431659	2643165900	b1048ee46edeaf2f4f01aeeaaebcc57b	SAMN02182859	PRJNA205832	-
SRR868986	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:21Z	RUN	GEO	public	GSM1150740_r1	SRX287142	SRS429847	SRP023266	1	24654978	2465497800	19346acdd92dd468a3472169c46d5a1c	SAMN02182860	PRJNA205832	-
SRR868987	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:21Z	RUN	GEO	public	GSM1150741_r1	SRX287143	SRS429848	SRP023266	1	26630952	2663095200	e7f27e263ee97be39119577929127b0b	SAMN02182861	PRJNA205832	-
SRR868988	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:21Z	RUN	GEO	public	GSM1150742_r1	SRX287144	SRS429849	SRP023266	1	27373439	2737343900	07eca8d2fd717cff7a79a6224eee1219	SAMN02182862	PRJNA205832	-
SRR868989	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:21Z	RUN	GEO	public	GSM1150743_r1	SRX287145	SRS429850	SRP023266	1	25485299	2548529900	6d1a5c3bb741daa726da38422794f18e	SAMN02182863	PRJNA205832	-
SRR868990	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:21Z	RUN	GEO	public	GSM1150744_r1	SRX287146	SRS429851	SRP023266	1	26339821	2633982100	f6ad2841aeeb492df8b0f0504c906f2d	SAMN02182712	PRJNA205832	-
SRR868991	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:21Z	RUN	GEO	public	GSM1150745_r1	SRX287147	SRS429852	SRP023266	1	21636521	2163652100	9c9a64de69f7d1be7f77adcf050cf590	SAMN02182713	PRJNA205832	-
SRR868992	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:21Z	RUN	GEO	public	GSM1150746_r1	SRX287148	SRS429853	SRP023266	1	22669285	2266928500	fe68d8e62791169674254d0f987866c5	SAMN02182714	PRJNA205832	-
SRR868993	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:21Z	RUN	GEO	public	GSM1150747_r1	SRX287149	SRS429854	SRP023266	1	23224688	2322468800	8596864004af65c29c5185bd4f7184e5	SAMN02182715	PRJNA205832	-
SRR868994	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:21Z	RUN	GEO	public	GSM1150748_r1	SRX287150	SRS429855	SRP023266	1	24827429	2482742900	f62fe78f91b7f54976d6469b7e62ab3a	SAMN02182716	PRJNA205832	-
SRR868995	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:22Z	RUN	GEO	public	GSM1150749_r1	SRX287151	SRS429856	SRP023266	1	26123542	2612354200	d5fdaf3e13712a71bce3ec3abc3a68a4	SAMN02182717	PRJNA205832	-
SRR868996	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:22Z	RUN	GEO	public	GSM1150750_r1	SRX287152	SRS429857	SRP023266	1	23771081	2377108100	871385afe7e895a562d888ff9ae23505	SAMN02182718	PRJNA205832	-
SRR868997	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:22Z	RUN	GEO	public	GSM1150751_r1	SRX287153	SRS429858	SRP023266	1	18965380	1896538000	d3cfdad599152f1d0ab3207b8ea571ca	SAMN02182719	PRJNA205832	-
SRR868998	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:22Z	RUN	GEO	public	GSM1150752_r1	SRX287154	SRS429859	SRP023266	1	24871469	2487146900	117270374703037ce8730c8d37040e19	SAMN02182720	PRJNA205832	-
SRR868999	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:22Z	RUN	GEO	public	GSM1150753_r1	SRX287155	SRS429860	SRP023266	1	23111164	2311116400	293ae8753d7401abef87adc94e985eb2	SAMN02182721	PRJNA205832	-
SRR869000	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:22Z	RUN	GEO	public	GSM1150754_r1	SRX287156	SRS429861	SRP023266	1	21927695	2192769500	d20e105cc7e6ff1835b3ab4fb59dbb3a	SAMN02182722	PRJNA205832	-
SRR869001	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:22Z	RUN	GEO	public	GSM1150755_r1	SRX287157	SRS429862	SRP023266	1	23915729	2391572900	de00cd4dd992b5c4f7d3f04791b8a623	SAMN02182723	PRJNA205832	-
SRR869002	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:22Z	RUN	GEO	public	GSM1150756_r1	SRX287158	SRS429863	SRP023266	1	25004418	2500441800	5bd3d76e20b9e402137f2c029eef8038	SAMN02182724	PRJNA205832	-
SRR869003	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:22Z	RUN	GEO	public	GSM1150757_r1	SRX287159	SRS429864	SRP023266	1	26153902	2615390200	8f5054c3596bf7adf9434b66a1b95800	SAMN02182725	PRJNA205832	-
SRR869004	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:23Z	RUN	GEO	public	GSM1150758_r1	SRX287160	SRS429865	SRP023266	1	26875848	2687584800	a400464440bdecafbe015a3819e89be4	SAMN02182726	PRJNA205832	-
SRR869005	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:23Z	RUN	GEO	public	GSM1150759_r1	SRX287161	SRS429866	SRP023266	1	25958127	2595812700	1273f3cd7ad25c2c3074d41a0515fc6e	SAMN02182727	PRJNA205832	-
SRR869006	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:23Z	RUN	GEO	public	GSM1150760_r1	SRX287162	SRS429867	SRP023266	1	24464705	2446470500	00182f9016d1986bf1ff1a2171db20fd	SAMN02182728	PRJNA205832	-
SRR869007	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:23Z	RUN	GEO	public	GSM1150761_r1	SRX287163	SRS429868	SRP023266	1	23459070	2345907000	725f7e0edc6b8fda2a370c0743cf3c45	SAMN02182729	PRJNA205832	-
SRR869008	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:23Z	RUN	GEO	public	GSM1150762_r1	SRX287164	SRS429869	SRP023266	1	23568529	2356852900	b1b2e0d5f6702e8692386d6de2c739c0	SAMN02182730	PRJNA205832	-
SRR869009	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:23Z	RUN	GEO	public	GSM1150763_r1	SRX287165	SRS429870	SRP023266	1	25193861	2519386100	f96264b4bf4ab201193a30a1fd9a5f08	SAMN02182731	PRJNA205832	-
SRR869010	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:23Z	RUN	GEO	public	GSM1150764_r1	SRX287166	SRS429871	SRP023266	1	26379655	2637965500	f7e6f991543756e5ab5593dc082e431b	SAMN02182732	PRJNA205832	-
SRR869011	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:23Z	RUN	GEO	public	GSM1150765_r1	SRX287167	SRS429872	SRP023266	1	25708969	2570896900	06413037e6c669b45d0e455622202121	SAMN02182733	PRJNA205832	-
SRR869012	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:23Z	RUN	GEO	public	GSM1150766_r1	SRX287168	SRS429873	SRP023266	1	25697497	2569749700	42c366d537ec7360dd50794c975d6892	SAMN02182734	PRJNA205832	-
SRR869013	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:23Z	RUN	GEO	public	GSM1150767_r1	SRX287169	SRS429874	SRP023266	1	24568323	2456832300	1a919f429fa9bcedb5158329e847aa8e	SAMN02182735	PRJNA205832	-
SRR869014	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:23Z	RUN	GEO	public	GSM1150768_r1	SRX287170	SRS429875	SRP023266	1	24152819	2415281900	6468a47c6b7c1ff724723a189460dd38	SAMN02182736	PRJNA205832	-
SRR869015	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:23Z	RUN	GEO	public	GSM1150769_r1	SRX287171	SRS429876	SRP023266	1	25790043	2579004300	0ea820f4bfa85a5c2de1ceab3488934b	SAMN02182737	PRJNA205832	-
SRR869016	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:24Z	RUN	GEO	public	GSM1150770_r1	SRX287172	SRS429877	SRP023266	1	27712263	2771226300	a791b25ceb2964fb9d297b64a1dc3082	SAMN02182738	PRJNA205832	-
SRR869017	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:24Z	RUN	GEO	public	GSM1150771_r1	SRX287173	SRS429878	SRP023266	1	27395886	2739588600	d0e45324d99af38b26fe8cd8ba6d4c6b	SAMN02182739	PRJNA205832	-
SRR869018	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:24Z	RUN	GEO	public	GSM1150772_r1	SRX287174	SRS429879	SRP023266	1	25254702	2525470200	e72cdb45c90a085004ffd548adf8b389	SAMN02182774	PRJNA205832	-
SRR869019	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:24Z	RUN	GEO	public	GSM1150773_r1	SRX287175	SRS429880	SRP023266	1	23457155	2345715500	0d21848ad690e876a49abbe679adc603	SAMN02182775	PRJNA205832	-
SRR869020	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:24Z	RUN	GEO	public	GSM1150774_r1	SRX287176	SRS429881	SRP023266	1	24613235	2461323500	136acc8e25271089f820f4d174345998	SAMN02182777	PRJNA205832	-
SRR869021	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:24Z	RUN	GEO	public	GSM1150775_r1	SRX287177	SRS429882	SRP023266	1	30686605	3068660500	3deda6b2086392061dad33c5927c4a82	SAMN02182776	PRJNA205832	-
SRR869022	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:24Z	RUN	GEO	public	GSM1150776_r1	SRX287178	SRS429883	SRP023266	1	29233008	2923300800	80b0983e05224e3ed80f35b181e6f831	SAMN02182778	PRJNA205832	-
SRR869023	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:24Z	RUN	GEO	public	GSM1150777_r1	SRX287179	SRS429884	SRP023266	1	28331147	2833114700	c85f332bb5a3bdb3b6ca07ebd7154aeb	SAMN02182779	PRJNA205832	-
SRR869024	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:24Z	RUN	GEO	public	GSM1150778_r1	SRX287180	SRS429885	SRP023266	1	25588338	2558833800	df5cb75d90adbeb9909aeec3070669be	SAMN02182780	PRJNA205832	-
SRR869025	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:24Z	RUN	GEO	public	GSM1150779_r1	SRX287181	SRS429886	SRP023266	1	26081716	2608171600	92502f25d0e65733ad9e142056d2dd17	SAMN02182781	PRJNA205832	-
SRR869026	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:24Z	RUN	GEO	public	GSM1150780_r1	SRX287182	SRS429887	SRP023266	1	25842481	2584248100	3b54fb9e155257f33a00c95dfca13b14	SAMN02182782	PRJNA205832	-
SRR869027	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:25Z	RUN	GEO	public	GSM1150781_r1	SRX287183	SRS429888	SRP023266	1	21212764	2121276400	e5901eb751a4e1c1caf9fa37a8b85525	SAMN02182783	PRJNA205832	-
SRR869028	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:25Z	RUN	GEO	public	GSM1150782_r1	SRX287184	SRS429889	SRP023266	1	21073364	2107336400	7d0e9ec953e0fcef90fda13d8f9e6a1a	SAMN02182784	PRJNA205832	-
SRR869029	SRA082337	live	2013-05-30T20:34:16Z	2013-05-30T20:34:16Z	2013-05-29T16:49:25Z	RUN	GEO	public	GSM1150783_r1	SRX287185	SRS429890	SRP023266	1	20908469	2090846900	4361257418805b217ad46c577be57d1c	SAMN02182785	PRJNA205832	-
